INVESTOR_ID,INVESTOR_NAME,TYPE,ANNUAL_INCOME,SAVING,TOTAL_AUM,LIQUIDITY,PRIMARY_INVESTMENT_STRATEGY,MITIGATION_TRADING_STRATEGYY,LIFE_GOAL_CHARACTERISTIC,SHARPE_RATIO_TOTAL,SHARPE_12_MONTH,SHARPE_3_MONTH,SHARPE_1_MONTH,SORINTINO_RATIO_TOTAL,SORINTINO_12_MONTH,SORINTINO_3_MONTH,SORINTINO_1_MONTH,PORTFOLIO_ALPHA,PORTFOLIO_BETA,PORTFOLIO_VEGA
GB001,Adele Cole,Family,100000,30,68895.52,10000,High Risk Equities,Mutual Fund,Retire Early,,,,,,,,,,,
GB002,Carina Thompson,Family,100000,30,57108.868,20000,Low Risk Equities,Cash,Childrens Education,,,,,,,,,,,
GB003,Stuart Carroll,Person,100000,30,169138.74,30000,Mutual Fund,Bonds,Buy House,,,,,,,,,,,
GB004,Rafael Miller,Person,100000,30,125899.37,10000,Options,Leverage,Start Business,,,,,,,,,,,
GB005,Victor Crawford,Family,100000,30,127048.1,20000,Mutual Fund,ETFs,Retire Early,,,,,,,,,,,
GB006,William Robinson,Family,200000,30,86310.164,30000,High Risk Equities,Cash,Childrens Education,,,,,,,,,,,
GB007,Valeria Perkins,Person,200000,30,138981.39,10000,Low Risk Equities,Mutual Fund,Buy House,,,,,,,,,,,
GB008,Victoria Johnston,Person,200000,30,10506.176,20000,Mutual Fund,Cash,Start Business,,,,,,,,,,,
GB009,Michelle Armstrong,Person,200000,30,51256.88,30000,Options,Bonds,Retire Early,,,,,,,,,,,
GB010,Michael Harrison,Person,200000,30,55016.72,10000,Options,Leverage,Childrens Education,,,,,,,,,,,
GB011,Reid Allen,Person,150000,30,70155.024,20000,High Risk Equities,Mutual Fund,Buy House,,,,,,,,,,,
GB012,Lydia Carter,Family,150000,15,96805.124,30000,Low Risk Equities,Cash,Start Business,,,,,,,,,,,
GB013,Sydney Allen,Person,150000,15,80922.25,10000,Mutual Fund,Mutual Fund,Retire Early,,,,,,,,,,,
GB014,Max Kelley,Family,150000,15,120661.916,20000,Options,Cash,Childrens Education,,,,,,,,,,,
GB015,Eleanor Scott,Person,150000,15,57546.076,30000,Mutual Fund,Bonds,Buy House,,,,,,,,,,,
GB016,Rebecca Allen,Family,200000,15,224157.72,10000,High Risk Equities,Leverage,Start Business,,,,,,,,,,,
GB017,Eleanor Mitchell,Person,200000,15,87361.45,20000,Low Risk Equities,Bonds,Retire Early,,,,,,,,,,,
GB018,Aiden Grant,Person,200000,15,111192.96,30000,Mutual Fund,Leverage,Childrens Education,,,,,,,,,,,
GB019,Alfred Watson,Person,200000,15,29020.64,10000,Options,Mutual Fund,Buy House,,,,,,,,,,,
GB020,Lenny Thomas,Family,200000,15,40470.32,20000,Low Risk Equities,Cash,Start Business,,,,,,,,,,,
